pop_id,pop,StockID,StockLongName,lon,lat,hab_km,smolt_ocn_surv_pop,hat,year,spwn,hvst,rtrn,est_n_rec,est_n_rel,smolt
31,Snohomish River Wild,35,Snohomish River Wild UnMarked,-122.1989139,48.02006679,1358.8,NA,NA,2016,44143.672725,9993.656766000004,54137.329491,NA,NA,512000
31,Snohomish River Wild,35,Snohomish River Wild UnMarked,-122.1989139,48.02006679,1358.8,NA,NA,2017,18196.329494,4994.043273000003,23190.372767000004,NA,NA,978000
31,Snohomish River Wild,35,Snohomish River Wild UnMarked,-122.1989139,48.02006679,1358.8,NA,NA,2018,58129.27067,19451.425107000003,77580.695777,NA,NA,1117000
31,Snohomish River Wild,35,Snohomish River Wild UnMarked,-122.1989139,48.02006679,1358.8,NA,NA,2019,40312.054078,8359.396075999999,48671.450154,NA,NA,1037000
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,1998,27273.334846,8494.355633000005,35767.690479000004,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,1999,6996.03851,2071.4822550000004,9067.520765,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2000,28293.138429,14803.425655,43096.564084,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2001,74772.999734,24777.058306000003,99550.05804,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2002,27304.999871,3245.021235000001,30550.021106,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2003,45690.994126,3710.3829419999993,49401.377067999994,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2004,58141.759019,7893.428308000003,66035.187327,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2005,22588.880451,8097.735786000001,30686.616237,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2006,8548.248544,2255.834681000001,10804.083225000002,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2007,38731.122751,12977.320010999998,51708.442762,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2008,12939.15844,3934.7355820000007,16873.894022,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2009,22179.843841,8691.150492,30870.994333,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2010,15171.486456,1581.959822000001,16753.446278000003,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2011,49989.814179,11333.755305999995,61323.569485,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2012,45155.107736,15362.556485999996,60517.66422199999,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2013,60386.239622,17679.746426,78065.986048,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2014,35826.865342,13311.296216,49138.16155799999,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2015,2914.858896,2539.6828940000005,5454.541790000001,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2016,13047.641725,2571.113698999999,15618.755424,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2017,6099.645258,818.0107489999997,6917.656007,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2018,23936.750708,6948.156621,30884.907329,NA,NA,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2019,12887.15032,3277.6010980000005,16164.751418000002,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,1998,14228.792183,778.6100610000002,15007.402244,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,1999,5831.64036,195.274804,6026.915164,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2000,15367.378667,573.3785999999999,15940.757267,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2001,26508.999829,2985.722992000001,29494.722821000003,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2002,17114.999668,1186.0970949999996,18301.096763,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2003,13792.998767,1104.2376880000006,14897.236455,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2004,12003.69215,1251.811458999999,13255.503609,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2005,6763.379257,498.2489169999999,7261.628174,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2006,1989.905781,208.45268800000008,2198.358469,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2007,4416.337998,646.6093500000003,5062.947348000001,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2008,1902.419698,198.46462400000007,2100.884322,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2009,10861.468682,2014.562178,12876.03086,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2010,15309.444587,1364.6032260000006,16674.047813,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2011,6934.333718,636.123248,7570.456966,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2012,6203.08199,853.5542960000001,7056.636286,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2013,6716.779583,1075.2211390000002,7792.000722,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2014,7651.135595,1559.9078610000008,9211.043456,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2015,2051.835411,471.93562999999983,2523.771041,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2016,6435.527994,200.54193599999996,6636.06993,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2017,3792.771647,226.80906600000017,4019.580713,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2018,3654.876052,313.981979,3968.858031,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2019,3317.019718,457.2282360000001,3774.247954,NA,NA,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,1998,13805.649309,10579.229605,24384.878914,1756,73187,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,1999,12355.154577,3351.8047690000003,15706.959346,5319,153065,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2000,23031.572946,7345.332880999997,30376.905827,NA,NA,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2001,48413.999642,21230.279043,69644.278685,7530,133314,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2002,58702.999776,38031.936784000005,96734.93656,13998,225883,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2003,49385.999868,33543.54123100001,82929.54109900001,2916,137210,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2004,30406.487079,14143.470161,44549.95724,9017,137115,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2005,30080.562125,24162.567925000007,54243.13005000001,2360,147307,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2006,14411.716773,15784.648489,30196.365262,2126,193991,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2007,13723.49835,7085.303454,20808.801804,1641,183538,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2008,23912.644753,11900.70632,35813.351073,3660,194124,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2009,47246.432311,67776.64616600002,115023.07847700002,3742,197584,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2010,73843.608597,27296.527967999995,101140.136565,3831.66,199236,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2011,27191.470375,34375.68048500001,61567.15086000001,2106.28,193207,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2012,18691.200162,21919.435139,40610.635301,1875.75,200493,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2013,22552.908395,14119.281216,36672.189611,1663.45,148429,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2014,46669.691471,48915.96417100001,95585.655642,16186.8,150745,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2015,10469.24964,8162.899307,18632.148947,3424.8,156804,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2016,25132.606554,15330.529747999992,40463.13630199999,5029.85,153398,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2017,9661.79809,4656.852886,14318.650976,2248.08,154423,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2018,11765.347422,5277.690514999999,17043.037937,2548.09,149973,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2019,11731.686315,7649.507185000001,19381.1935,8530.380000000001,149843,NA
1,Area 10 Miscellaneous Wild,105,Area 10 Miscellaneous Wild UnMarked,-122.465661,47.668699,39.9,NA,NA,2020,340.010413,69.26126500000002,409.27167800000007,NA,NA,NA
2,Area 10E Miscellaneous Wild,93,Area 10E Miscellaneous Wild UnMarked,-122.8242,47.5896,130.8,NA,NA,2020,911.002466,249.636816,1160.639282,NA,NA,NA
3,Area 11 Miscellaneous Wild,89,Area 11 Miscellaneous Wild UnMarked,-122.452492,47.388661,44.8,NA,NA,2020,25.013097,5.907517000000003,30.920614,NA,NA,NA
4,Area 12-12B Wild,45,Area 12/12B Wild UnMarked,-122.7836076,47.65191593,95.4,Big Beef Crk W,0,2020,7534.250954,2411.1150709999993,9945.366025,686.25,20429.5518,NA
5,Area 12A Wild,51,Area 12A Wild UnMarked,-122.859826,47.825445,76.3,Quilcene H,1,2020,429.8728,852.3607729999995,1282.2335729999995,13252.580000000002,206742,NA
6,Area 12C-12D Wild,55,Area 12C/12D Wild UnMarked,-123.119288,47.364944,202.7,NA,NA,2020,8300.422161,3906.0352280000016,12206.457389000005,NA,NA,NA
7,Area 13 Miscellaneous Wild,75,Area 13 Miscellaneous Wild UnMarked,-123.0158944,47.26243266,64.8,Minter Crk W,0,2020,389.035252,94.313218,483.34847,NA,NA,NA
8,Area 13A Miscellaneous Wild,81,Area 13A Miscellaneous Wild UnMarked,-122.702698,47.264969,46.7,NA,NA,2020,387.004803,245.72696100000007,632.7317640000001,NA,NA,NA
9,Area 13B Miscellaneous Wild,61,Area 13B Miscellaneous Wild UnMarked,-122.820636,47.195821,360.9,NA,NA,2020,1321.852525,1510.3876669999995,2832.240192,NA,NA,NA
10,Baker (Skagit) Wild,23,Baker (Skagit) Wild UnMarked,-122.474162,48.359837,102.1,Baker W,0,2020,3029.837761,2248.008652000001,5277.846413000001,156.73,15430.464,NA
11,Chehalis River Wild,149,Chehalis River Wild UnMarked,-124.1692596,46.91656476,2514.2,Bingham Crk W,0,2020,19640.024467,7537.448341000001,27177.472808,543.3399999999999,14530.5216,1516207
12,Deschutes River (WA) Wild,63,Deschutes River (WA) Wild UnMarked,-122.9091057,47.04361442,132.3,Deschutes W,0,2020,57.766926,56.161701,113.928627,NA,NA,NA
14,East JDF Miscellaneous Wild,115,East JDF Miscellaneous Wild UnMarked,-123.0051816,48.02334812,301.3,NA,NA,2020,1733.815535,131.73205899999996,1865.547594,NA,NA,NA
15,Elwha River Wild,111,Elwha River Wild UnMarked,-123.569634,48.148155,13.7,NA,NA,2020,3386.809409,255.1669260000001,3641.976335,NA,NA,NA
16,Grays Harbor Miscellaneous Wild,157,Grays Harbor Miscellaneous Wild UnMarked,-124.033166,46.939467,211,NA,NA,2020,1633.263862,174.05674,1807.320602,NA,NA,NA
18,Hoh River Wild,135,Hoh River Wild UnMarked,-124.43052,47.749116,263.1,NA,NA,2020,2737.600085,2648.0558080000005,5385.655893000001,NA,NA,NA
19,Humptulips River Wild,153,Humptulips River Wild UnMarked,-124.054237,47.040881,268.6,NA,NA,2020,1288.620442,1307.1783169999992,2595.7987589999993,NA,NA,NA
20,Lake Washington Wild,101,Lake Washington Wild UnMarked,-122.2604294,47.64499279,513.3,NA,NA,2020,74.466331,48.98554700000001,123.451878,NA,NA,NA
23,Puyallup River Wild,85,Puyallup River Wild UnMarked,-122.4268386,47.26849792,580.1,Puyallup H,1,2020,10167.129149,8880.836097000007,19047.965246000007,1189.08,96189,NA
25,Quillayute River Fall Natural,131,Quillayute River Fall Natural UnMarked,-124.64317,47.907395,761.6,NA,NA,2020,7538.870194,1567.961529,9106.831723,NA,NA,NA
26,Quillayute River Summer Natural,127,Quillayute River Summer Natural UnMarked,-124.64317,47.907395,19.3,NA,NA,2020,962.168763,215.4284,1177.597163,NA,NA,NA
27,Quinault River Fall Natural,145,Quinault River Fall Natural UnMarked,-124.297924,47.348189,234.3,Quinault H,1,2020,11760.030351,6012.816237999999,17772.846589,3022.54,91356,NA
28,Samish River Wild,11,Samish River Wild UnMarked,-122.4567827,48.55491819,188.2,NA,NA,2020,3347.673498,2201.5237430000006,5549.197241000001,NA,NA,NA
30,Skokomish River Wild,59,Skokomish River Wild UnMarked,-123.117657,47.339776,106.1,Skokomish H,1,2020,994.062725,470.250184,1464.312909,3404.8199999999997,90694,NA
31,Snohomish River Wild,35,Snohomish River Wild UnMarked,-122.1989139,48.02006679,1358.8,NA,NA,2020,42673.708224,5042.999946,47716.70817,NA,NA,786000
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2020,21555.218694,3098.511751999999,24653.730446,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2020,6813.717308,520.9254420000001,7334.64275,NA,NA,NA
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2020,12492.254069,6026.881055000002,18519.135124,6800.49,149646,NA
22,Nooksack River Wild,1,Nooksack River Wild UnMarked,-122.597909,48.77648912,692.5,Nooksack H,1,2021,3093.737632,11603.743339,14697.480971,NA,NA,303113
29,Skagit River Wild,17,Skagit River Wild UnMarked,-122.3665,48.38805626,1050.6,Skagit H,1,2021,70634.864983,34126.448314999994,104761.313298,5851.05,90654,1057204
31,Snohomish River Wild,35,Snohomish River Wild UnMarked,-122.1989139,48.02006679,1358.8,NA,NA,2021,97524.38725,12376.116868999992,109900.504119,NA,NA,1165000
12,Deschutes River (WA) Wild,63,Deschutes River (WA) Wild UnMarked,-122.9091057,47.04361442,132.3,Deschutes W,0,2021,941.00161,624.8528720000003,1565.8544820000002,NA,NA,4121
21,Nisqually River Wild,69,Nisqually River Wild UnMarked,-122.7012116,47.08810867,317.6,Kalama Crk H,1,2021,6229.051953,2121.88424,8350.936193,NA,NA,62153
17,Green River Wild,97,Green River Wild UnMarked,-122.2145,47.3519,339.3,Green H,1,2021,1378.410401,2222.665194999999,3601.075595999999,531.19,84854,30480
13,Dungeness River Wild,107,Dungeness River Wild UnMarked,-123.129772,48.152718,129.7,Dungeness H,1,2021,250.014679,229.32977199999996,479.34445099999994,706.78,50647,34434
24,Queets River Fall Natural,139,Queets River Fall Natural UnMarked,-124.3542841,47.53794224,381.2,NA,NA,2021,4749.880187,519.3022590000002,5269.182446,NA,NA,161650
11,Chehalis River Wild,149,Chehalis River Wild UnMarked,-124.1692596,46.91656476,2514.2,Bingham Crk W,0,2021,55494.381744,15977.997290000005,71472.379034,1656.27,20455.9488,2047600.452
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2021,23218.318324,6563.336986000002,29781.65531,13276.259999999998,152808,NA
1,Area 10 Miscellaneous Wild,105,Area 10 Miscellaneous Wild UnMarked,-122.465661,47.668699,39.9,NA,NA,2021,281.002863,35.940540999999996,316.943404,NA,NA,NA
2,Area 10E Miscellaneous Wild,93,Area 10E Miscellaneous Wild UnMarked,-122.8242,47.5896,130.8,NA,NA,2021,755.007205,645.8550170000002,1400.8622220000002,NA,NA,NA
3,Area 11 Miscellaneous Wild,89,Area 11 Miscellaneous Wild UnMarked,-122.452492,47.388661,44.8,NA,NA,2021,20.000203,3.0924310000000004,23.092634,NA,NA,NA
4,Area 12-12B Wild,45,Area 12/12B Wild UnMarked,-122.7836076,47.65191593,95.4,Big Beef Crk W,0,2021,15842.798391,4017.9098920000006,19860.708283,1296.73,14408.415,NA
5,Area 12A Wild,51,Area 12A Wild UnMarked,-122.859826,47.825445,76.3,Quilcene H,1,2021,739.632209,907.016178,1646.6483869999995,8360.18,159702,NA
6,Area 12C-12D Wild,55,Area 12C/12D Wild UnMarked,-123.119288,47.364944,202.7,NA,NA,2021,17451.069393,6867.084541999998,24318.153935,NA,NA,NA
7,Area 13 Miscellaneous Wild,75,Area 13 Miscellaneous Wild UnMarked,-123.0158944,47.26243266,64.8,Minter Crk W,0,2021,419.004216,67.45584400000001,486.46006,NA,NA,NA
8,Area 13A Miscellaneous Wild,81,Area 13A Miscellaneous Wild UnMarked,-122.702698,47.264969,46.7,NA,NA,2021,546.005274,121.54671800000004,667.551992,NA,NA,NA
9,Area 13B Miscellaneous Wild,61,Area 13B Miscellaneous Wild UnMarked,-122.820636,47.195821,360.9,NA,NA,2021,2406.010579,4439.810489,6845.821068,NA,NA,NA
10,Baker (Skagit) Wild,23,Baker (Skagit) Wild UnMarked,-122.474162,48.359837,102.1,Baker W,0,2021,4896.99064,2365.9265260000016,7262.917166000001,319.49,17946.432,NA
14,East JDF Miscellaneous Wild,115,East JDF Miscellaneous Wild UnMarked,-123.0051816,48.02334812,301.3,NA,NA,2021,7722.243622,553.2446009999998,8275.488223,NA,NA,NA
15,Elwha River Wild,111,Elwha River Wild UnMarked,-123.569634,48.148155,13.7,NA,NA,2021,3155.479375,224.17987899999997,3379.6592539999997,NA,NA,NA
16,Grays Harbor Miscellaneous Wild,157,Grays Harbor Miscellaneous Wild UnMarked,-124.033166,46.939467,211,NA,NA,2021,2744.188037,236.08518199999995,2980.2732189999997,NA,NA,NA
18,Hoh River Wild,135,Hoh River Wild UnMarked,-124.43052,47.749116,263.1,NA,NA,2021,6395.028766,1403.9580319999998,7798.986798,NA,NA,NA
19,Humptulips River Wild,153,Humptulips River Wild UnMarked,-124.054237,47.040881,268.6,NA,NA,2021,1726.347911,1190.0545750000003,2916.4024860000004,NA,NA,NA
20,Lake Washington Wild,101,Lake Washington Wild UnMarked,-122.2604294,47.64499279,513.3,NA,NA,2021,490.000473,752.3610569999998,1242.36153,NA,NA,NA
23,Puyallup River Wild,85,Puyallup River Wild UnMarked,-122.4268386,47.26849792,580.1,Puyallup H,1,2021,18605.170001,17721.88976900001,36327.05977000001,1108.58,91679,NA
25,Quillayute River Fall Natural,131,Quillayute River Fall Natural UnMarked,-124.64317,47.907395,761.6,NA,NA,2021,11143.507941,438.5545049999999,11582.062446,NA,NA,NA
26,Quillayute River Summer Natural,127,Quillayute River Summer Natural UnMarked,-124.64317,47.907395,19.3,NA,NA,2021,385.088446,15.338552,400.426998,NA,NA,NA
27,Quinault River Fall Natural,145,Quinault River Fall Natural UnMarked,-124.297924,47.348189,234.3,Quinault H,1,2021,22738.982175,6757.540476,29496.522651,4581.07,79185,NA
28,Samish River Wild,11,Samish River Wild UnMarked,-122.4567827,48.55491819,188.2,NA,NA,2021,8578.118115,2481.013554999999,11059.13167,NA,NA,NA
30,Skokomish River Wild,59,Skokomish River Wild UnMarked,-123.117657,47.339776,106.1,Skokomish H,1,2021,1088.780203,465.1382879999999,1553.918491,4939.82,91576,NA
32,Stillaguamish River Wild,29,Stillaguamish River Wild UnMarked,-122.3902675,48.24389633,694.2,NA,NA,2021,38176.539886,4536.431700000002,42712.971586,NA,NA,NA
33,West JDF Miscellaneous Wild,117,West JDF Miscellaneous Wild UnMarked,-123.7042368,48.15569502,242.2,NA,NA,2021,13115.417234,1058.665524,14174.082758,NA,NA,NA
11,Chehalis River Wild,149,Chehalis River Wild UnMarked,-124.1692596,46.91656476,2514.2,Bingham Crk W,0,2022,46618.422989,45212.706898,91831.12988699999,1079.29,14457.9456,2318388.073
12,Deschutes River (WA) Wild,63,Deschutes River (WA) Wild UnMarked,-122.9091057,47.04361442,132.3,Deschutes W,0,2022,21.033379,16.350019,37.383398,NA,NA,4121
17,Green River Wild,97,Green River Wild UnMarked,-122.2145,47.3519,339.3,Green H,1,2022,67.880192,373.73623200000003,441.61642400000005,1379.94,76899,53777
21,Nisqually River Wild,69,Nisqually River Wild UnMarked,-122.7012116,47.08810867,317.6,Kalama Crk H,1,2022,1179.016909,928.254889,2107.2717979999998,NA,NA,33562
22,Nooksack River Wild,1,Nooksack River Wild UnMarked,-122.597909,48.77648912,692.5,Nooksack H,1,2022,3199.192997,6015.054795,9214.247792,NA,NA,189780
24,Queets River Fall Natural,139,Queets River Fall Natural UnMarked,-124.3542841,47.53794224,381.2,NA,NA,2022,12433.734413,5671.05934,18104.793752999998,NA,NA,265172
29,Skagit River Wild,17,Skagit River Wild UnMarked,-122.3665,48.38805626,1050.6,Skagit H,1,2022,86493.841967,29731.699489,116225.541456,4369.6900000000005,84742,1196097
31,Snohomish River Wild,35,Snohomish River Wild UnMarked,-122.1989139,48.02006679,1358.8,NA,NA,2022,85694.663902,7505.204857,93199.868759,NA,NA,1165000
34,Willapa Bay Natural,161,Willapa Bay Natural UnMarked,-124.09049,46.723579,2028.2,Willapa H,1,2022,16043.496279,15542.112410000002,31585.608689,8827.51,153925,NA
1,Area 10 Miscellaneous Wild,105,Area 10 Miscellaneous Wild UnMarked,-122.465661,47.668699,39.9,NA,NA,2022,193.002732,45.774753000000004,238.777485,NA,NA,NA
2,Area 10E Miscellaneous Wild,93,Area 10E Miscellaneous Wild UnMarked,-122.8242,47.5896,130.8,NA,NA,2022,517.82069,277.781777,795.6024669999999,NA,NA,NA
3,Area 11 Miscellaneous Wild,89,Area 11 Miscellaneous Wild UnMarked,-122.452492,47.388661,44.8,NA,NA,2022,14.014984,3.863925,17.878909,NA,NA,NA
4,Area 12-12B Wild,45,Area 12/12B Wild UnMarked,-122.7836076,47.65191593,95.4,Big Beef Crk W,0,2022,3201.038054,1214.919191,4415.957245,60.6,2277.786,NA
5,Area 12A Wild,51,Area 12A Wild UnMarked,-122.859826,47.825445,76.3,Quilcene H,1,2022,1099.436377,2397.123505,3496.559882,9413.58,199071,NA
6,Area 12C-12D Wild,55,Area 12C/12D Wild UnMarked,-123.119288,47.364944,202.7,NA,NA,2022,3526.804024,4982.322614,8509.126638,NA,NA,NA
7,Area 13 Miscellaneous Wild,75,Area 13 Miscellaneous Wild UnMarked,-123.0158944,47.26243266,64.8,Minter Crk W,0,2022,53.995611,15.437668,69.433279,NA,NA,NA
8,Area 13A Miscellaneous Wild,81,Area 13A Miscellaneous Wild UnMarked,-122.702698,47.264969,46.7,NA,NA,2022,216.043595,116.33895700000001,332.38255200000003,NA,NA,NA
9,Area 13B Miscellaneous Wild,61,Area 13B Miscellaneous Wild UnMarked,-122.820636,47.195821,360.9,NA,NA,2022,378.693552,3900.792989,4279.486541,NA,NA,NA
10,Baker (Skagit) Wild,23,Baker (Skagit) Wild UnMarked,-122.474162,48.359837,102.1,Baker W,0,2022,5815.040591,1998.882661,7813.9232520000005,2579.1800000000003,20532.5568,NA
13,Dungeness River Wild,107,Dungeness River Wild UnMarked,-123.129772,48.152718,129.7,Dungeness H,1,2022,303.967034,288.356285,592.3233190000001,1024.23,50960,NA
14,East JDF Miscellaneous Wild,115,East JDF Miscellaneous Wild UnMarked,-123.0051816,48.02334812,301.3,NA,NA,2022,3764.853488,283.72878,4048.582268,NA,NA,NA
15,Elwha River Wild,111,Elwha River Wild UnMarked,-123.569634,48.148155,13.7,NA,NA,2022,1261.945667,94.286671,1356.232338,NA,NA,NA
16,Grays Harbor Miscellaneous Wild,157,Grays Harbor Miscellaneous Wild UnMarked,-124.033166,46.939467,211,NA,NA,2022,3588.373862,574.424985,4162.798847,NA,NA,NA
